ell,Dl_tt,err,model_Dl
1880.0,2.6788450979963123,5.751799618454473,0.8855044234415237
1881.0,6.650039441308342,5.751799618454473,0.8854878011132455
1882.0,2.0577973339322044,5.751799618454473,0.8854711879313392
1883.0,-3.392219679604127,5.751799618454473,0.885454583885916
1884.0,-1.450019537266266,5.751799618454473,0.885437988967103
1885.0,8.272698015890139,5.751799618454473,0.8854214031650439
1886.0,2.878463752630321,5.751799618454473,0.8854048264698972
1887.0,14.125565216605887,5.751799618454473,0.8853882588718379
1888.0,7.394951976283328,5.751799618454473,0.885371700361057
1889.0,-2.2003998168629972,5.751799618454473,0.8853551509277605
1890.0,-4.893928567712166,5.751799618454473,0.8853386105621708
1891.0,4.386921077693298,5.751799618454473,0.8853220792545256
1892.0,-0.8521579997212152,5.751799618454473,0.8853055569950787
1893.0,2.814715295415315,5.751799618454473,0.8852890437740991
1894.0,2.640858553453215,5.751799618454473,0.8852725395818715
1895.0,-6.670436392437912,5.751799618454473,0.8852560444086964
1896.0,-4.666972692041169,5.751799618454473,0.8852395582448894
1897.0,-9.200469455969957,5.751799618454473,0.8852230810807822
1898.0,-1.9121664922967054,5.751799618454473,0.8852066129067214
1899.0,-2.8763480104303607,5.751799618454473,0.8851901537130693
1900.0,2.180102010519327,5.751799618454473,0.8851737034902035
1901.0,4.531904630738914,5.751799618454473,0.8851572622285172
1902.0,-11.536964155667064,5.751799618454473,0.8851408299184187
1903.0,-5.290974446905337,5.751799618454473,0.8851244065503315
1904.0,-8.939682955331838,5.751799618454473,0.8851079921146948
1905.0,-11.437313354279665,5.751799618454473,0.8850915866019624
1906.0,-2.8556833040901184,5.751799618454473,0.885075190002604
1907.0,1.347542661861569,5.751799618454473,0.8850588023071042
1908.0,-5.351357823125283,5.751799618454473,0.8850424235059625
1909.0,10.385729231041351,5.751799618454473,0.8850260535896937
1910.0,8.23257186400568,5.751799618454473,0.8850096925488278
1911.0,1.8460799823866862,5.751799618454473,0.8849933403739096
1912.0,0.2324799526981649,5.751799618454473,0.884976997055499
1913.0,-5.780864432258163,5.751799618454473,0.8849606625841712
1914.0,8.572407874773209,5.751799618454473,0.8849443369505158
1915.0,6.2519316939325815,5.751799618454473,0.8849280201451377
1916.0,4.431229061903332,5.751799618454473,0.8849117121586565
1917.0,-4.541296398608058,5.751799618454473,0.8848954129817069
1918.0,0.46189514461788783,5.751799618454473,0.8848791226049381
1919.0,-2.9170342731627468,5.751799618454473,0.8848628410190144
1920.0,7.078287894231463,5.751799618454473,0.8848465682146145
1921.0,5.824894176064448,5.751799618454473,0.884830304182432
1922.0,9.149931690755851,5.751799618454473,0.8848140489131757
1923.0,12.013670451625917,5.751799618454473,0.8847978023975681
1924.0,-2.5817006287341258,5.751799618454473,0.8847815646263473
1925.0,-11.107929696754688,5.751799618454473,0.8847653355902653
1926.0,7.943752408917208,5.751799618454473,0.8847491152800889
1927.0,1.1074890475200097,5.751799618454473,0.8847329036865996
1928.0,5.026057269043189,5.751799618454473,0.8847167008005933
1929.0,-0.2709370495289114,5.751799618454473,0.8847005066128804
1930.0,7.029366443045824,5.751799618454473,0.8846843211142856
1931.0,0.10374800049252175,5.751799618454473,0.8846681442956484
1932.0,0.2520531100311161,5.751799618454473,0.8846519761478223
1933.0,-10.873538088160203,5.751799618454473,0.8846358166616755
1934.0,4.550066577851744,5.751799618454473,0.8846196658280903
1935.0,3.8511086413300184,5.751799618454473,0.8846035236379632
1936.0,6.807357050642605,5.751799618454473,0.8845873900822054
1937.0,5.833126397771814,5.751799618454473,0.8845712651517419
1938.0,-8.373672934919192,5.751799618454473,0.8845551488375124
1939.0,8.094463623798324,5.751799618454473,0.8845390411304702
1940.0,-3.615725745014242,5.751799618454473,0.8845229420215832
1941.0,9.788269000605865,5.751799618454473,0.8845068515018333
1942.0,13.611996143377738,5.751799618454473,0.8844907695622164
1943.0,-0.978773506030338,5.751799618454473,0.8844746961937426
1944.0,9.71495753808258,5.751799618454473,0.8844586313874361
1945.0,5.109811103581989,5.751799618454473,0.8844425751343348
1946.0,-3.8206291842607834,5.751799618454473,0.884426527425491
1947.0,2.3474821275714257,5.751799618454473,0.8844104882519706
1948.0,4.891396454902802,5.751799618454473,0.8843944576048536
1949.0,-7.359723112951935,5.751799618454473,0.8843784354752338
1950.0,4.44855440332333,5.751799618454473,0.884362421854219
1951.0,5.452427732614898,5.751799618454473,0.8843464167329308
1952.0,-3.561506858164325,5.751799618454473,0.8843304201025045
1953.0,-7.430196291341769,5.751799618454473,0.8843144319540893
1954.0,-6.203061949531129,5.751799618454473,0.8842984522788481
1955.0,0.2560902587860818,5.751799618454473,0.8842824810679575
1956.0,-13.268990724931067,5.751799618454473,0.8842665183126078
1957.0,-2.991574843451488,5.751799618454473,0.8842505640040033
1958.0,-3.9925598380736993,5.751799618454473,0.884234618133361
1959.0,2.7692097791657355,5.751799618454473,0.8842186806919128
1960.0,-1.5925437100824462,5.751799618454473,0.8842027516709031
1961.0,5.162849730426686,5.751799618454473,0.8841868310615905
1962.0,7.392361348718701,5.751799618454473,0.8841709188552467
1963.0,-2.7341497026545394,5.751799618454473,0.8841550150431573
1964.0,3.4470885884490015,5.751799618454473,0.8841391196166212
1965.0,6.280206124267473,5.751799618454473,0.8841232325669505
1966.0,5.584059272361543,5.751799618454473,0.884107353885471
1967.0,-2.5817213154641285,5.751799618454473,0.8840914835635221
1968.0,-5.769085202422078,5.751799618454473,0.884075621592456
1969.0,7.591529423508507,5.751799618454473,0.8840597679636385
1970.0,-5.736610075352864,5.751799618454473,0.8840439226684489
1971.0,1.6161008216191382,5.751799618454473,0.8840280856982796
1972.0,7.643193364961469,5.751799618454473,0.8840122570445361
1973.0,-2.1814359970603063,5.751799618454473,0.8839964366986374
1974.0,-2.0621670050763723,5.751799618454473,0.8839806246520157
1975.0,8.215053250726273,5.751799618454473,0.8839648208961159
1976.0,-3.959424949089507,5.751799618454473,0.8839490254223968
1977.0,-1.7720931322667357,5.751799618454473,0.8839332382223295
1978.0,4.291146124150064,5.751799618454473,0.8839174592873991
1979.0,10.726873384327199,5.751799618454473,0.8839016886091028
1980.0,4.257159598581177,5.751799618454473,0.8838859261789516
1981.0,-7.017744908279746,5.751799618454473,0.8838701719884688
1982.0,-3.281942708571707,5.751799618454473,0.8838544260291918
1983.0,9.649620030632729,5.751799618454473,0.8838386882926698
1984.0,2.2289388365325116,5.751799618454473,0.8838229587704654
1985.0,9.549660470087245,5.751799618454473,0.8838072374541541
1986.0,-4.595188121969592,5.751799618454473,0.8837915243353244
1987.0,5.983281389294273,5.751799618454473,0.8837758194055774
1988.0,1.4201040900685644,5.751799618454473,0.8837601226565274
1989.0,1.0739547543533363,5.751799618454473,0.8837444340798007
1990.0,-2.3822452347203287,5.751799618454473,0.8837287536670375
1991.0,2.3046372666999613,5.751799618454473,0.8837130814098899
1992.0,11.401277678157207,5.751799618454473,0.8836974173000229
1993.0,4.3224798694269815,5.751799618454473,0.8836817613291147
1994.0,-10.865100840198282,5.751799618454473,0.8836661134888555
1995.0,-8.376535345189833,5.751799618454473,0.8836504737709483
1996.0,-7.2071811639754415,5.751799618454473,0.8836348421671089
1997.0,-8.921968517487421,5.751799618454473,0.8836192186690658
1998.0,-15.947313487006246,5.751799618454473,0.8836036032685597
1999.0,4.447496462606039,5.751799618454473,0.883587995957344
2000.0,-1.7979390991823685,5.751799618454473,0.8835723967271849
2001.0,4.478644502418962,5.751799618454473,0.8835568055698606
2002.0,-3.3256809261186406,5.751799618454473,0.8835412224771622
2003.0,-2.6627196120228334,5.751799618454473,0.8835256474408931
2004.0,2.0308024083155667,5.751799618454473,0.8835100804528689
2005.0,-5.185481105713771,5.751799618454473,0.8834945215049178
2006.0,-4.6651153349968855,5.751799618454473,0.8834789705888804
2007.0,-1.2406819992547895,5.751799618454473,0.8834634276966095
2008.0,-2.8567439629031215,5.751799618454473,0.8834478928199704
2009.0,9.522539644663143,5.751799618454473,0.8834323659508406
2010.0,-0.6372574614580007,5.751799618454473,0.8834168470811098
2011.0,-6.591396875254585,5.751799618454473,0.8834013362026799
2012.0,-5.701775416113309,5.751799618454473,0.8833858333074653
2013.0,8.110003775362534,5.751799618454473,0.8833703383873925
2014.0,-13.511985622819155,5.751799618454473,0.8833548514344
2015.0,7.952325485182861,5.751799618454473,0.8833393724404383
2016.0,19.283579662892034,5.751799618454473,0.8833239013974704
2017.0,5.974593934884547,5.751799618454473,0.8833084382974715
2018.0,2.0213299380084147,5.751799618454473,0.8832929831324284
2019.0,3.8658537030111297,5.751799618454473,0.8832775358943402
2020.0,-7.100095892073278,5.751799618454473,0.883262096575218
2021.0,5.583694707377308,5.751799618454473,0.883246665167085
2022.0,8.232148221993592,5.751799618454473,0.8832312416619763
2023.0,-0.8330542378686676,5.751799618454473,0.8832158260519387
2024.0,-4.3592666199393575,5.751799618454473,0.8832004183290315
2025.0,1.3394115067357468,5.751799618454473,0.8831850184853252
2026.0,10.689217285476527,5.751799618454473,0.883169626512903
2027.0,1.907910987251761,5.751799618454473,0.8831542424038591
2028.0,6.052391080334787,5.751799618454473,0.8831388661503
2029.0,-4.634760939388397,5.751799618454473,0.8831234977443442
2030.0,3.5932920535835406,5.751799618454473,0.8831081371781216
2031.0,1.7288704825103611,5.751799618454473,0.883092784443774
2032.0,10.614966769698668,5.751799618454473,0.8830774395334551
2033.0,6.573935420631146,5.751799618454473,0.8830621024393299
2034.0,-14.469946081427544,5.751799618454473,0.8830467731535757
2035.0,3.2963504335114036,5.751799618454473,0.8830314516683808
2036.0,-4.244019790002407,5.751799618454473,0.8830161379759456
2037.0,-3.891814343798371,5.751799618454473,0.8830008320684821
2038.0,-3.511259610313413,5.751799618454473,0.8829855339382137
2039.0,-1.8506512737525558,5.751799618454473,0.8829702435773756
2040.0,-3.3897822542073976,5.751799618454473,0.8829549609782145
2041.0,1.7705340926781266,5.751799618454473,0.8829396861329882
2042.0,-9.55604319741212,5.751799618454473,0.8829244190339669
2043.0,10.66091106462045,5.751799618454473,0.8829091596734314
2044.0,1.1161146871167091,5.751799618454473,0.8828939080436744
2045.0,9.325336094505767,5.751799618454473,0.8828786641370001
2046.0,5.173819348464926,5.751799618454473,0.8828634279457241
2047.0,-4.343412645103073,5.751799618454473,0.882848199462173
2048.0,7.459522417025259,5.751799618454473,0.8828329786786853
2049.0,1.5927474620033275,5.751799618454473,0.8828177655876106
2050.0,-6.456366247467319,5.751799618454473,0.8828025601813098
2051.0,4.0809743482430845,5.751799618454473,0.8827873624521551
2052.0,-3.514133258967339,5.751799618454473,0.8827721723925301
2053.0,7.938792547994527,5.751799618454473,0.8827569899948298
2054.0,0.2865974640186779,5.751799618454473,0.88274181525146
2055.0,-1.941493443704924,5.751799618454473,0.8827266481548383
2056.0,15.177405160106732,5.751799618454473,0.8827114886973926
2057.0,10.513017550301218,5.751799618454473,0.8826963368715631
2058.0,-9.022268097138312,5.751799618454473,0.8826811926698005
2059.0,4.086648076004787,5.751799618454473,0.8826660560845664
2060.0,-4.244769893785637,5.751799618454473,0.8826509271083341
2061.0,0.9705565010284105,5.751799618454473,0.8826358057335878
2062.0,0.26561077883532636,5.751799618454473,0.8826206919528227
2063.0,3.9439009221235803,5.751799618454473,0.8826055857585449
2064.0,-2.327656644231343,5.751799618454473,0.8825904871432715
2065.0,-3.981755882635325,5.751799618454473,0.8825753960995311
2066.0,-2.8384650932321893,5.751799618454473,0.8825603126198627
2067.0,-2.498294318504909,5.751799618454473,0.8825452366968168
2068.0,0.6156657597967363,5.751799618454473,0.8825301683229543
2069.0,8.733558882009405,5.751799618454473,0.8825151074908472
2070.0,-1.4959004930849844,5.751799618454473,0.8825000541930786
2071.0,-0.5731823315051079,5.751799618454473,0.8824850084222423
2072.0,7.12410820074851,5.751799618454473,0.882469970170943
2073.0,-8.537381629749508,5.751799618454473,0.8824549394317961
2074.0,0.9777327627909131,5.751799618454473,0.882439916197428
2075.0,0.46462705610129096,5.751799618454473,0.8824249004604757
2076.0,4.546764707128096,5.751799618454473,0.882409892213587
2077.0,-3.7258750393564144,5.751799618454473,0.8823948914494208
2078.0,0.6806736421895954,5.751799618454473,0.8823798981606464
2079.0,5.283939860150491,5.751799618454473,0.8823649123399437
2080.0,0.5459166310942,5.751799618454473,0.8823499339800035
2081.0,3.223910165714555,5.751799618454473,0.8823349630735272
2082.0,-0.27613517862860393,5.751799618454473,0.8823199996132266
2083.0,-0.8272387378599111,5.751799618454473,0.8823050435918249
2084.0,-7.700796070444521,5.751799618454473,0.8822900950020549
2085.0,10.1351512949439,5.751799618454473,0.8822751538366607
2086.0,5.5023736919876605,5.751799618454473,0.8822602200883962
2087.0,-3.5876916748846277,5.751799618454473,0.8822452937500272
2088.0,5.241408114478649,5.751799618454473,0.8822303748143285
2089.0,-14.251019309310834,5.751799618454473,0.8822154632740863
2090.0,-1.82695637013562,5.751799618454473,0.8822005591220969
2091.0,-6.898118978726327,5.751799618454473,0.8821856623511676
2092.0,-8.906012062470808,5.751799618454473,0.8821707729541153
2093.0,6.492475583143765,5.751799618454473,0.8821558909237678
2094.0,4.45265089732729,5.751799618454473,0.8821410162529636
2095.0,-2.8677821026758403,5.751799618454473,0.8821261489345509
2096.0,2.6478310645809016,5.751799618454473,0.8821112889613887
2097.0,-3.2604602831532605,5.751799618454473,0.8820964363263463
2098.0,-1.121589656489349,5.751799618454473,0.8820815910223033
2099.0,7.336021106381557,5.751799618454473,0.8820667530421493
2100.0,3.8889707400479594,5.751799618454473,0.8820519223787847
2101.0,-6.239724970696709,5.751799618454473,0.8820370990251197
2102.0,4.195432549978965,5.751799618454473,0.8820222829740751
2103.0,7.667816185722257,5.751799618454473,0.8820074742185816
2104.0,1.5044974029756006,5.751799618454473,0.8819926727515804
2105.0,2.271901451720236,5.751799618454473,0.8819778785660227
2106.0,-0.5271602114799088,5.751799618454473,0.8819630916548699
2107.0,11.922264355951956,5.751799618454473,0.8819483120110934
2108.0,-1.5479976400196265,5.751799618454473,0.8819335396276748
2109.0,-6.277931671261343,5.751799618454473,0.8819187744976063
2110.0,3.5429777776469527,5.751799618454473,0.8819040166138894
2111.0,-14.89488262082956,5.751799618454473,0.8818892659695361
2112.0,2.1801537734923047,5.751799618454473,0.8818745225575682
2113.0,-3.2154349940197986,5.751799618454473,0.8818597863710178
2114.0,-7.338222229163896,5.751799618454473,0.8818450574029271
2115.0,3.5721664736275542,5.751799618454473,0.8818303356463477
2116.0,10.615880516427994,5.751799618454473,0.8818156210943419
2117.0,-8.246520739017036,5.751799618454473,0.8818009137399813
2118.0,3.4404182992386474,5.751799618454473,0.881786213576348
2119.0,-0.9666008530615706,5.751799618454473,0.8817715205965334
2120.0,11.364215134997753,5.751799618454473,0.8817568347936394
2121.0,14.122436208522831,5.751799618454473,0.8817421561607776
2122.0,0.3523009007561889,5.751799618454473,0.8817274846910691
2123.0,16.386174431535373,5.751799618454473,0.8817128203776452
2124.0,-7.292359528683149,5.751799618454473,0.8816981632136469
2125.0,3.224385724096475,5.751799618454473,0.881683513192225
2126.0,-6.892469879094323,5.751799618454473,0.8816688703065403
2127.0,7.236473762823218,5.751799618454473,0.8816542345497628
2128.0,3.4072481412189712,5.751799618454473,0.881639605915073
2129.0,19.685451748430886,5.751799618454473,0.8816249843956603
2130.0,-0.36854110712812393,5.751799618454473,0.8816103699847245
2131.0,-1.548688712092793,5.751799618454473,0.8815957626754749
2132.0,-4.403402353648396,5.751799618454473,0.8815811624611303
2133.0,0.021951144805634204,5.751799618454473,0.8815665693349192
2134.0,6.7427726620244135,5.751799618454473,0.8815519832900798
2135.0,-1.7012381610797056,5.751799618454473,0.8815374043198597
2136.0,-0.08121342783641827,5.751799618454473,0.8815228324175167
2137.0,-7.716386377324177,5.751799618454473,0.8815082675763175
2138.0,-0.08508309203805564,5.751799618454473,0.8814937097895389
2139.0,2.734261435379814,5.751799618454473,0.8814791590504667
2140.0,3.1640046513508358,5.751799618454473,0.8814646153523964
2141.0,-1.0042507056434222,5.751799618454473,0.8814500786886333
2142.0,0.9475472253675827,5.751799618454473,0.8814355490524922
2143.0,-11.924199996402798,5.751799618454473,0.8814210264372968
2144.0,-0.6711903338610619,5.751799618454473,0.8814065108363808
2145.0,-1.795270841023083,5.751799618454473,0.881392002243087
2146.0,5.341060050056363,5.751799618454473,0.881377500650768
2147.0,1.8751811840960586,5.751799618454473,0.8813630060527854
2148.0,-7.9739930181304235,5.751799618454473,0.8813485184425107
2149.0,7.891615173892765,5.751799618454473,0.881334037813324
2150.0,6.604105494237318,5.751799618454473,0.8813195641586151
2151.0,-7.037846413182349,5.751799618454473,0.8813050974717836
2152.0,12.616421530915826,5.751799618454473,0.8812906377462378
2153.0,7.5365581712570044,5.751799618454473,0.8812761849753956
2154.0,1.6305615396437694,5.751799618454473,0.881261739152684
2155.0,-2.9636777023980505,5.751799618454473,0.8812473002715394
2156.0,3.383758388879046,5.751799618454473,0.8812328683254073
2157.0,2.5489242395949434,5.751799618454473,0.8812184433077426
2158.0,10.45610220182111,5.751799618454473,0.8812040252120091
2159.0,3.9248547258141433,5.751799618454473,0.8811896140316804
2160.0,4.583103431786927,5.751799618454473,0.8811752097602384
2161.0,4.100589227449015,5.751799618454473,0.8811608123911753
2162.0,10.89761849196805,5.751799618454473,0.8811464219179911
2163.0,-7.51998263877355,5.751799618454473,0.8811320383341961
2164.0,-7.149716289367288,5.751799618454473,0.8811176616333088
2165.0,3.7654224697247316,5.751799618454473,0.8811032918088575
2166.0,2.4533026649092298,5.751799618454473,0.8810889288543792
2167.0,-4.172274065134143,5.751799618454473,0.8810745727634199
2168.0,-3.0354326001850165,5.751799618454473,0.881060223529535
2169.0,4.982299119350074,5.751799618454473,0.8810458811462883
2170.0,-1.3681348563552875,5.751799618454473,0.8810315456072533
2171.0,2.5871710537097474,5.751799618454473,0.8810172169060121
2172.0,-4.918135448140461,5.751799618454473,0.8810028950361558
2173.0,14.6119630476757,5.751799618454473,0.8809885799912847
2174.0,1.271948932554645,5.751799618454473,0.8809742717650074
2175.0,-1.5090874658685112,5.751799618454473,0.8809599703509422
2176.0,3.1428908025493003,5.751799618454473,0.8809456757427159
2177.0,-3.239915741798476,5.751799618454473,0.8809313879339642
2178.0,6.707721126478887,5.751799618454473,0.8809171069183317
2179.0,1.1191578741516588,5.751799618454473,0.880902832689472
2180.0,6.564675244535629,5.751799618454473,0.8808885652410473
2181.0,1.7433237390373804,5.751799618454473,0.8808743045667287
2182.0,7.85430706878866,5.751799618454473,0.8808600506601962
2183.0,-2.596835546619147,5.751799618454473,0.8808458035151385
2184.0,2.471223905202348,5.751799618454473,0.8808315631252532
2185.0,-1.4280673714160161,5.751799618454473,0.8808173294842464
2186.0,6.190171901428916,5.751799618454473,0.8808031025858334
2187.0,10.510723252701894,5.751799618454473,0.8807888824237374
2188.0,4.004049566047216,5.751799618454473,0.8807746689916913
2189.0,-2.523672057750918,5.751799618454473,0.8807604622834361
2190.0,-3.554111347602003,5.751799618454473,0.8807462622927216
2191.0,5.629548172479218,5.751799618454473,0.8807320690133061
2192.0,0.8305157602171466,5.751799618454473,0.8807178824389571
2193.0,-5.368506267636498,5.751799618454473,0.8807037025634499
2194.0,-11.381585237951779,5.751799618454473,0.880689529380569
2195.0,8.733582124371024,5.751799618454473,0.8806753628841074
2196.0,5.259225343135814,5.751799618454473,0.8806612030678665
2197.0,-9.914463676351088,5.751799618454473,0.8806470499256569
2198.0,2.6394062554935656,5.751799618454473,0.8806329034512965
2199.0,-4.991447482113997,5.751799618454473,0.8806187636386129
2200.0,7.552227405074766,5.751799618454473,0.8806046304814417
2201.0,7.700881075284647,5.751799618454473,0.8805905039736271
2202.0,-1.5386442166080898,5.751799618454473,0.8805763841090218
2203.0,7.880803220291575,5.751799618454473,0.8805622708814871
2204.0,4.612762983668024,5.751799618454473,0.8805481642848922
2205.0,-2.2300067927951774,5.751799618454473,0.8805340643131158
2206.0,-0.17133010266720605,5.751799618454473,0.8805199709600438
2207.0,-0.39514382032362527,5.751799618454473,0.8805058842195713
2208.0,6.6704120278855825,5.751799618454473,0.8804918040856016
2209.0,9.198621665182538,5.751799618454473,0.8804777305520463
2210.0,-3.6221410605003013,5.751799618454473,0.8804636636128255
2211.0,-5.296259337379559,5.751799618454473,0.8804496032618675
2212.0,-4.435388122350235,5.751799618454473,0.880435549493109
2213.0,0.7051588733193016,5.751799618454473,0.8804215023004953
2214.0,0.9394564295483039,5.751799618454473,0.8804074616779793
2215.0,-0.11833711592794227,5.751799618454473,0.880393427619523
2216.0,-1.2535588736539878,5.751799618454473,0.880379400119096
2217.0,-6.829145528278463,5.751799618454473,0.8803653791706766
2218.0,1.6452675507052996,5.751799618454473,0.880351364768251
2219.0,-10.682693082385196,5.751799618454473,0.8803373569058143
2220.0,11.855657017606653,5.751799618454473,0.8803233555773687
2221.0,-11.221525874815574,5.751799618454473,0.8803093607769256
2222.0,6.067723360498428,5.751799618454473,0.8802953724985042
2223.0,1.604030185281872,5.751799618454473,0.8802813907361318
2224.0,8.400873188507331,5.751799618454473,0.8802674154838438
2225.0,-0.6330590484681606,5.751799618454473,0.8802534467356842
2226.0,-12.671163422704314,5.751799618454473,0.8802394844857047
2227.0,-1.366120568952984,5.751799618454473,0.8802255287279649
2228.0,1.2702310180434775,5.751799618454473,0.880211579456533
2229.0,0.9489209809993133,5.751799618454473,0.8801976366654851
2230.0,-6.444811217084958,5.751799618454473,0.8801837003489055
2231.0,2.455959703397876,5.751799618454473,0.8801697705008862
2232.0,2.723025463268516,5.751799618454473,0.8801558471155274
2233.0,3.3142088619572037,5.751799618454473,0.8801419301869373
2234.0,-0.06727975363445116,5.751799618454473,0.8801280197092323
2235.0,2.7479710830818527,5.751799618454473,0.8801141156765366
2236.0,7.319614028427141,5.751799618454473,0.8801002180829824
2237.0,7.882310095811434,5.751799618454473,0.88008632692271
2238.0,-7.12550370843938,5.751799618454473,0.8800724421898675
2239.0,-3.0103433184524824,5.751799618454473,0.8800585638786109
2240.0,-5.1655699837170275,5.751799618454473,0.8800446919831042
2241.0,-11.22641218592033,5.751799618454473,0.8800308264975193
2242.0,0.5424650393162509,5.751799618454473,0.8800169674160359
2243.0,-0.06585161513110904,5.751799618454473,0.8800031147328419
2244.0,-0.5572114656415139,5.751799618454473,0.8799892684421328
2245.0,6.3099674184258,5.751799618454473,0.8799754285381117
2246.0,-1.9173064733603438,5.751799618454473,0.8799615950149902
2247.0,-2.4141962384390414,5.751799618454473,0.879947767866987
2248.0,-4.04310819711576,5.751799618454473,0.8799339470883293
2249.0,0.5301189043197595,5.751799618454473,0.8799201326732513
2250.0,4.628880549501881,5.751799618454473,0.8799063246159957
2251.0,-0.6143903711081935,5.751799618454473,0.8798925229108128
2252.0,9.979187967496008,5.751799618454473,0.8798787275519604
2253.0,-3.1630292845769024,5.751799618454473,0.879864938533704
2254.0,7.127713823457654,5.751799618454473,0.879851155850317
2255.0,0.6441210220086775,5.751799618454473,0.879837379496081
2256.0,11.658537018011847,5.751799618454473,0.8798236094652843
2257.0,1.6786071359302457,5.751799618454473,0.8798098457522235
2258.0,3.6459885146602744,5.751799618454473,0.8797960883512029
2259.0,6.556144157875048,5.751799618454473,0.8797823372565341
2260.0,-1.3867722380258645,5.751799618454473,0.8797685924625368
2261.0,4.962363283185816,5.751799618454473,0.8797548539635378
2262.0,2.477750351446713,5.751799618454473,0.8797411217538719
2263.0,-2.7122237562836657,5.751799618454473,0.8797273958278815
2264.0,4.384198367342392,5.751799618454473,0.8797136761799164
2265.0,-2.645562715173329,5.751799618454473,0.879699962804334
2266.0,1.91304954933257,5.751799618454473,0.8796862556954994
2267.0,20.035358282563937,5.751799618454473,0.8796725548477851
2268.0,4.916837380317719,5.751799618454473,0.8796588602555712
2269.0,-6.33895072061714,5.751799618454473,0.8796451719132452
2270.0,12.96124493665293,5.751799618454473,0.8796314898152024
2271.0,1.3783986550995264,5.751799618454473,0.8796178139558455
2272.0,8.959633170872856,5.751799618454473,0.8796041443295842
2273.0,-1.6080522365591354,5.751799618454473,0.8795904809308364
2274.0,-6.534121984740548,5.751799618454473,0.8795768237540269
2275.0,-0.5829303795340584,5.751799618454473,0.8795631727935884
2276.0,-2.6032771615839465,5.751799618454473,0.8795495280439605
2277.0,-0.4471649750388591,5.751799618454473,0.8795358894995906
2278.0,4.511731669181497,5.751799618454473,0.8795222571549334
2279.0,-0.28225464361392616,5.751799618454473,0.879508631004451
2280.0,4.978380398619876,5.751799618454473,0.8794950110426126
2281.0,10.16800660874369,5.751799618454473,0.8794813972638953
2282.0,-5.408706158064923,5.751799618454473,0.8794677896627833
2283.0,-3.735373824789911,5.751799618454473,0.8794541882337679
2284.0,-1.3588610436130155,5.751799618454473,0.879440592971348
2285.0,2.757050386965182,5.751799618454473,0.8794270038700296
2286.0,-4.217189109489871,5.751799618454473,0.8794134209243263
2287.0,-3.888798357612523,5.751799618454473,0.8793998441287588
2288.0,7.074484147620916,5.751799618454473,0.8793862734778549
2289.0,-5.685635416768361,5.751799618454473,0.8793727089661498
2290.0,0.4310867633928247,5.751799618454473,0.8793591505881864
2291.0,5.903669370622439,5.751799618454473,0.879345598338514
2292.0,7.495817425189587,5.751799618454473,0.8793320522116895
2293.0,3.0433232157137713,5.751799618454473,0.8793185122022773
2294.0,2.085501963474034,5.751799618454473,0.8793049783048486
2295.0,6.231940637702284,5.751799618454473,0.8792914505139817
2296.0,-0.042274539421340185,5.751799618454473,0.8792779288242628
2297.0,5.607344349818478,5.751799618454473,0.8792644132302843
2298.0,7.506406910900258,5.751799618454473,0.8792509037266463
2299.0,-4.4610908535416405,5.751799618454473,0.8792374003079558
2300.0,-7.254775474858654,5.751799618454473,0.8792239029688272
2301.0,-3.7931250882267227,5.751799618454473,0.8792104117038818
2302.0,-0.3080831556443684,5.751799618454473,0.879196926507748
2303.0,-0.35063859392675867,5.751799618454473,0.8791834473750614
2304.0,2.078071175515601,5.751799618454473,0.8791699743004644
2305.0,0.04670235594154826,5.751799618454473,0.8791565072786066
2306.0,8.412067104581318,5.751799618454473,0.8791430463041447
2307.0,-1.5910168893772523,5.751799618454473,0.8791295913717428
2308.0,-7.542988152998725,5.751799618454473,0.8791161424760712
2309.0,1.8832708289611126,5.751799618454473,0.8791026996118078
2310.0,-3.7743366302507333,5.751799618454473,0.8790892627736371
2311.0,-5.935505385154801,5.751799618454473,0.8790758319562513
2312.0,-5.15068612398452,5.751799618454473,0.8790624071543485
2313.0,7.070967191080043,5.751799618454473,0.8790489883626347
2314.0,-1.116804266371692,5.751799618454473,0.8790355755758223
2315.0,6.213756083439408,5.751799618454473,0.8790221687886312
2316.0,8.679887228277833,5.751799618454473,0.8790087679957873
2317.0,2.0081439307071554,5.751799618454473,0.8789953731920244
2318.0,2.001853404151731,5.751799618454473,0.8789819843720825
2319.0,1.4060745631570013,5.751799618454473,0.8789686015307088
2320.0,-2.7184088357642153,5.751799618454473,0.8789552246626574
2321.0,1.1797139273424513,5.751799618454473,0.878941853762689
2322.0,-6.3700114178942275,5.751799618454473,0.8789284888255714
2323.0,1.9485288033357135,5.751799618454473,0.8789151298460792
2324.0,-0.9762036727109822,5.751799618454473,0.8789017768189938
2325.0,-5.719402629605557,5.751799618454473,0.8788884297391032
2326.0,5.32004525627568,5.751799618454473,0.8788750886012028
2327.0,-9.599160431022556,5.751799618454473,0.878861753400094
2328.0,-4.671019158246127,5.751799618454473,0.8788484241305856
2329.0,4.7502258384979825,5.751799618454473,0.8788351007874928
2330.0,5.464055867501894,5.751799618454473,0.8788217833656378
2331.0,-7.222848258192386,5.751799618454473,0.8788084718598493
2332.0,-0.08016868338787919,5.751799618454473,0.8787951662649632
2333.0,-6.399914026140786,5.751799618454473,0.8787818665758214
